[12:37:06] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:06.550349+05:30'}
[12:37:42] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:42.529709+05:30'}
[12:38:07] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:38:07.097948+05:30'}
[12:48:55] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:48:55.717692+05:30'}
[13:43:13] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:13.911047+05:30'}
[13:43:17] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:17.518364+05:30'}
[13:43:19] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:19.325468+05:30'}
[13:43:21] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:21.787286+05:30'}
[13:43:23] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:23.933146+05:30'}
[13:43:26] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:26.028876+05:30'}
[13:43:28] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:28.887770+05:30'}
[13:43:30] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:30.309409+05:30'}
[13:43:34] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:34.314728+05:30'}
[13:43:34] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:34.780871+05:30'}
[13:43:38] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:38.971123+05:30'}
[13:43:41] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:41.697217+05:30'}
[13:43:43] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:43.292469+05:30'}
[13:43:43] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:43.896019+05:30'}
[13:43:47] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:47.566845+05:30'}
[13:43:48] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:48.905684+05:30'}
[13:43:51] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:51.834519+05:30'}
[13:43:53] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:53.906729+05:30'}
[13:43:56] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:56.108848+05:30'}
[13:43:58] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:43:58.671505+05:30'}
[13:44:01] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:01.270320+05:30'}
[13:44:03] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:03.674506+05:30'}
[13:44:05] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:05.513801+05:30'}
[13:44:08] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:08.680290+05:30'}
[13:44:10] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:10.232375+05:30'}
[13:44:13] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:13.667162+05:30'}
[13:44:15] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:15.069768+05:30'}
[13:44:19] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:19.212788+05:30'}
[13:44:19] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:19.310251+05:30'}
[13:44:23] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:23.671301+05:30'}
[13:44:24] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:24.022846+05:30'}
[13:44:28] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:28.669649+05:30'}
[13:44:28] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:28.990135+05:30'}
[13:44:33] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:33.837188+05:30'}
[13:44:34] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:34.262247+05:30'}
[13:44:38] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:38.903020+05:30'}
[13:44:39] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:39.340419+05:30'}
[13:44:43] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:43.899295+05:30'}
[13:44:44] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:44.459623+05:30'}
[13:44:48] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:48.897577+05:30'}
[13:44:49] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:49.620953+05:30'}
[13:44:53] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:53.915440+05:30'}
[13:44:54] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:54.579583+05:30'}
[13:44:58] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:58.907272+05:30'}
[13:44:59] [ASTRO_SIGNAL] [NIFTY] [EVALUATED_NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'cluster_mixed_or_neutral', 'directions': ['downside', 'upside', 'upside'], 'window': [{'time': '13:37:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:44:59.568059+05:30'}
[13:45:03] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY CE', 'option_type': 'CE', 'directions': ['upside', 'upside', 'upside'], 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:03.911973+05:30'}
[13:45:04] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY CE', 'option_type': 'CE', 'directions': ['upside', 'upside', 'upside'], 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:04.496161+05:30'}
[13:45:08] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:08.907387+05:30'}
[13:45:13] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:13.906009+05:30'}
[13:45:18] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:18.917704+05:30'}
[13:45:23] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:23.899523+05:30'}
[13:45:28] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:28.907424+05:30'}
[13:45:34] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:34.657395+05:30'}
[13:45:38] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:38.664423+05:30'}
[13:45:43] [ASTRO_SIGNAL] [NIFTY] [FILTER_BLOCKED] {'status': 'BLOCKED', 'filter': 'alternation_rule', 'raw_signal': 'BUY CE', 'option_type': 'CE', 'last_direction': 'CE', 'window': [{'time': '13:45:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '13:59:00', 'raw': 'Upside', 'normalized': 'upside'}, {'time': '14:15:00', 'raw': 'Upside', 'normalized': 'upside'}], 'timestamp': '2026-09-10T13:45:43.669518+05:30'}
